[{'Produktname': 'samsung-ue49ku6170', 'EAN': '8806088392387', 'Gelistet_seit': '24.05.2016', 'Diagonale': '49"/\u200b124cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), gebogen (3.0m Radius), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '123kWh ', ' Leistungsaufnahme': '89W (typisch) ', ' Abmessungen mit Standfuß': '110.4x70.1x31cm ', ' Abmessungen ohne Standfuß': '110.4x64x11.9cm ', ' Gewicht mit Standfuß': '13.50kg ', ' Gewicht ohne Standfuß': '12.30kg'}, ['699', '699', '699', '699', '699', '699', '699', '699', '699', '739', '749', '749', '749', '749', '759', '799', '849', '1099'], ['Kammerhofer&CO Steyr', 'Köck', 'sevenrabbits', 'Servicehansa', 'Krejcik Radio Wien', 'Saturn.at', 'Media Markt.at', 'XXL Resch', 'Gasometercity Onlineshop', 'akatronik', 'Majdic', 'electronic4you', '0815', 'HeimkinoWelt', 'Schreck', 'audio-exklusiv', 'neckermann.at']]
[{'Produktname': 'samsung-ue55ku6070', 'EAN': '8806088272566', 'Gelistet_seit': '30.03.2016', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '154kWh ', ' Leistungsaufnahme': '111W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '124.3x78.8x31.1cm ', ' Abmessungen ohne Standfuß': '124.3x71.8x6.3cm ', ' Gewicht mit Standfuß': '16.00kg ', ' Gewicht ohne Standfuß': '15.00kg'}, ['679', '679', '683', '685', '699', '699', '699', '699', '699', '703', '729', '729', '730', '749', '749', '749', '749', '749', '749', '749', '750', '760', '827', '830', '844', '883', '963', '988', '1000', '1020', '1037'], ['electronic4you', 'Syswork', 'XXL Resch', 'Kammerhofer&CO Steyr', 'Elektro Kaiba', 'Krejcik Radio Wien', 'Saturn.at', 'Media Markt.at', 'mylemon.at', 'e-tec.at', 'Alternate.at', 'DiTech.at', 'akatronik', 'Majdic', 'Köck', 'sevenrabbits', 'Servicehansa', '0815', 'Gasometercity Onlineshop', 'Selektro', 'AVH-Shop', 'ElectronicShop24', 'HeimkinoWelt', 'ComStern.at', 'ElectronicShop24', 'audio-exklusiv', 'katzenbeisser multimedia & mehr', 'Oberndorfer.tv', 'SHB Steiner - Hofinger - Bauer', 'haym.infotec (it-designworks)']]
[{'Produktname': 'samsung-ue43ku6070', 'EAN': '8806088272283', 'Gelistet_seit': '30.03.2016', 'Diagonale': '43"/\u200b109cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '97kWh ', ' Leistungsaufnahme': '70W (typisch) ', ' Abmessungen mit Standfuß': '97.6x63.7x28.8cm ', ' Abmessungen ohne Standfuß': '97.6x56.9x6.3cm ', ' Gewicht mit Standfuß': '9.70kg ', ' Gewicht ohne Standfuß': '8.80kg'}, ['496', '496', '497', '498', '507', '508', '515', '515', '515', '517', '519', '519', '519', '529', '529', '529', '529', '529', '539', '548', '558', '598', '599', '624', '640', '645', '650', '658', '677', '690', '749'], ['electronic4you', 'Selektro', 'Elektro Kaiba', 'AVH-Shop', '0815', 'akatronik', 'Köck', 'Servicehansa', 'sevenrabbits', 'Krejcik Radio Wien', 'Gasometercity Onlineshop', 'e-tec.at', 'Kammerhofer&CO Steyr', 'Majdic', 'Saturn.at', 'Media Markt.at', 'DiTech.at', 'Alternate.at', 'HeimkinoWelt', 'mylemon.at', 'katzenbeisser multimedia & mehr', 'Technik-Ertl', 'multitrader', 'Josef Nopp GmbH', 'Oberndorfer.tv', 'SHB Steiner - Hofinger - Bauer', 'audio-exklusiv', 'Radio Höndl & Co', 'Krob', 'electronics24.at']]
[{'Produktname': 'samsung-ue60ku6070', 'EAN': '8806088272597', 'Gelistet_seit': '30.03.2016', 'Diagonale': '60"/\u200b152cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '184kWh ', ' Leistungsaufnahme': '133W (typisch) ', ' Abmessungen mit Standfuß': '136.4x85.3x36.9cm ', ' Abmessungen ohne Standfuß': '136.4x79x6.4cm ', ' Gewicht mit Standfuß': '22.90kg ', ' Gewicht ohne Standfuß': '20.90kg'}, ['949', '949', '949', '949', '949', '949', '949', '949', '949', '949', '985', '988', '989', '994', '995', '1029', '1048', '1079', '1099', '1130', '1148', '1186', '1199', '1248', '1312', '1390', '1448', '1468', '1497', '1499', '1599'], ['Kammerhofer&CO Steyr', 'Majdic', 'Köck', 'electronic4you', 'Servicehansa', '0815', 'Saturn.at', 'Media Markt.at', 'XXL Resch', 'Gasometercity Onlineshop', 'HeimkinoWelt', 'AVH-Shop', 'akatronik', 'ABComputer', 'mylemon.at', 'Krejcik Radio Wien', 'Alternate.at', 'ComStern.at', 'ElectronicShop24', 'Selektro', 'audio-exklusiv', 'INTERSPAR Onlineshop', 'katzenbeisser multimedia & mehr', 'sevenrabbits', 'SHB Steiner - Hofinger - Bauer', 'Radio Höndl & Co', 'e-tec.at', 'multitrader', 'DiTech.at', 'electronics24.at']]
[{'Produktname': 'samsung-ue70ku6079', 'EAN': '8806088355429', 'Gelistet_seit': '14.03.2016', 'Diagonale': '70"/\u200b178cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1300Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN (Wake On LAN), 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, Unicable ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '245kWh ', ' Leistungsaufnahme': '177W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '157.2x99x37.8cm ', ' Abmessungen ohne Standfuß': '157.2x90.8x6.4cm ', ' Gewicht mit Standfuß': '31.10kg ', ' Gewicht ohne Standfuß': '27.60kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '400x400 ', ' Herstellergarantie': 'zwei Jahre'}, ['1519', '1519', '1551', '1568', '1599', '1679', '1703', '1766', '1771', '1807', '1859', '1926', '1949'], ['Universal Versand', 'Amazon.at', 'QUELLE', 'OTTO Österreich', 'Alternate.at', 'Amazon.at', 'mylemon.at', 'Cyberport.at', 'Cyberport Österreich', 'XXL Resch', 'ElectronicShop24', 'Conrad.at']]
[{'Produktname': 'samsung-ue40j5170', 'EAN': '8806086979788', 'Gelistet_seit': '16.04.2015', 'Diagonale': '40"/\u200b102cm ', ' Auflösung': '1920x1080 ', ' Panel': 'LCD, LED (Edge-lit) ', ' Bildwiederholfrequenz': '200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '2x HDMI 1.4, 1x SCART, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '2x USB 2.0, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, Unicable ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '245kWh ', ' Leistungsaufnahme': '177W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '90.8x58.6x28.8cm ', ' Abmessungen ohne Standfuß': '90.8x53.3x6.5cm ', ' Gewicht mit Standfuß': '8.60kg ', ' Gewicht ohne Standfuß': '7.60kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '400x400 ', ' Herstellergarantie': 'zwei Jahre'}, ['309', '309', '315', '315', '315', '315', '319', '319', '319', '334', '345', '349', '349', '415'], ['XXL Resch', 'Majdic', 'Köck', 'electronic4you', 'Servicehansa', 'Selektro', 'Kammerhofer&CO Steyr', '0815', 'Alternate.at', 'sevenrabbits', 'akatronik', 'INTERSPAR Onlineshop', 'Radio Höndl & Co']]
[{'Produktname': 'samsung-ue65ku6070', 'EAN': '035191565', 'Gelistet_seit': 'seit', 'Diagonale': '65"/\u200b165cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '245kWh ', ' Leistungsaufnahme': '177W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '146.4x90.8x36.9cm ', ' Abmessungen ohne Standfuß': '146.4x84.5x6.5cm ', ' Gewicht mit Standfuß': '25.80kg ', ' Gewicht ohne Standfuß': '23.70kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '400x400 ', ' Herstellergarantie': 'zwei Jahre'}, ['1200', '1200', '1218', '1218', '1219', '1249', '1269', '1289', '1299', '1389', '1395', '1397', '1397', '1397', '1398', '1399', '1399', '1399', '1399', '1401', '1410', '1420', '1446', '1499', '1499', '1679', '1699', '1719', '1722', '1799', '1837'], ['Elektro Karlinger', 'Elektro Kaiba', '0815', 'Selektro', 'ComStern.at', 'audio-exklusiv', 'Schreck', 'Kammerhofer&CO Steyr', 'Krejcik Radio Wien', 'electronic4you', 'HeimkinoWelt', 'Gasometercity Onlineshop', 'AVH-Shop', 'Syswork', 'akatronik', 'Köck', 'Servicehansa', 'Media Markt.at', 'ElectronicShop24', 'mylemon.at', 'VDS-Online', 'e-tec.at', 'Majdic', 'Alternate.at', 'ElectronicShop24', 'DiTech.at', 'katzenbeisser multimedia & mehr', 'sevenrabbits', 'XXL Resch', 'SHB Steiner - Hofinger - Bauer']]
[{'Produktname': 'electronics-55uh615v', 'EAN': '880608489', 'Gelistet_seit': '8806087680294</p>', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), IPS, HDR ', ' Bildwiederholfrequenz': '1200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, WiDi, Miracast ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'WebOS 3.0 ', ' Audio-Decoder': 'DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client, USB-Recorder ', ' Energieeffizienzklasse': 'A++ ', ' Jahresverbrauch': '114kWh ', ' Leistungsaufnahme': '78W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '124x77.8x23.7cm ', ' Abmessungen ohne Standfuß': '124x72.2x5.7cm ', ' Gewicht mit Standfuß': '18.10kg ', ' Gewicht ohne Standfuß': '17.80kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x300 ', ' Herstellergarantie': 'zwei Jahre'}, ['592', '592', '629', '664', '699', '705', '874', '1099', '1099'], ['QUELLE', 'Universal Versand', 'OTTO Österreich', 'Amazon.at', 'Cyberport.at', 'Krejcik Radio Wien', 'd-t-s.at', 'HeimkinoWelt']]
[{'Produktname': 'samsung-ue32k5579', 'EAN': '8806088256610', 'Gelistet_seit': '15.03.2016', 'Diagonale': '32"/\u200b81cm ', ' Auflösung': '1920x1080 ', ' Panel': 'LCD, LED (Edge-lit, Dimming) ', ' Bildwiederholfrequenz': '1200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'WebOS 3.0 ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, Unicable ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '55kWh ', ' Leistungsaufnahme': '40W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '73x48.9x20.8cm ', ' Abmessungen ohne Standfuß': '73x43.4x5.5cm ', ' Gewicht mit Standfuß': '6.00kg ', ' Gewicht ohne Standfuß': '5.30kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '100x100 ', ' Herstellergarantie': 'zwei Jahre'}, ['318', '318', '318', '321', '332', '351', '354', '375', '379', '379', '387', '399', '399', '423', '427', '429'], ['Universal Versand', 'QUELLE', 'Amazon.at', 'OTTO Österreich', 'computeruniverse.at', 'Alternate.at', 'mylemon.at', 'Cyberport Österreich', 'Cyberport.at', 'Amazon.at', 'Kammerhofer&CO Steyr', 'Oberndorfer.tv', 'ElectronicShop24', 'audio-exklusiv', 'Conrad.at']]
[{'Produktname': 'samsung-ue40ku6070', 'EAN': '8806088272535', 'Gelistet_seit': '30.03.2016', 'Diagonale': '40"/\u200b102cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'WebOS 3.0 ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '86kWh ', ' Leistungsaufnahme': '62W (typisch) ', ' Abmessungen mit Standfuß': '91.8x59.7x28.8cm ', ' Abmessungen ohne Standfuß': '91.8x53.4x6.3cm ', ' Gewicht mit Standfuß': '8.60kg ', ' Gewicht ohne Standfuß': '7.70kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '100x100 ', ' Herstellergarantie': 'zwei Jahre'}, ['488', '488', '488', '489', '489', '489', '489', '489', '495', '499', '499', '500', '535', '539', '569', '574', '588', '596', '599', '611', '615', '619', '620', '639', '649', '661', '679', '735', '819'], ['electronic4you', 'Elektro Kaiba', 'Köck', 'HeimkinoWelt', 'Servicehansa', 'Krejcik Radio Wien', '0815', 'sevenrabbits', 'akatronik', 'Gasometercity Onlineshop', 'Kammerhofer&CO Steyr', 'Selektro', 'ComStern.at', 'ABComputer', 'e-tec.at', 'ElectronicShop24', 'audio-exklusiv', 'DiTech.at', 'Syswork', 'katzenbeisser multimedia & mehr', 'AVH-Shop', 'Oberndorfer.tv', 'haym.infotec (it-designworks)', 'SHB Steiner - Hofinger - Bauer', 'Radio Höndl & Co', 'electronics24.at', 'Ennstal [IT]', 'neckermann.at']]
