[{'Produktname': 'samsung-ue49ku6170', 'EAN': '8806088392387', 'Gelistet_seit': '24.05.2016', 'Diagonale': '49"/\u200b124cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), gebogen (3.0m Radius), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '123kWh ', ' Leistungsaufnahme': '89W (typisch) ', ' Abmessungen mit Standfuß': '110.4x70.1x31cm ', ' Abmessungen ohne Standfuß': '110.4x64x11.9cm ', ' Gewicht mit Standfuß': '13.50kg ', ' Gewicht ohne Standfuß': '12.30kg'}, ['699', '699', '699', '699', '699', '699', '699', '699', '699', '739', '749', '749', '749', '749', '759', '799', '849', '1099'], ['Kammerhofer&CO Steyr', 'Köck', 'sevenrabbits', 'Servicehansa', 'Krejcik Radio Wien', 'Saturn.at', 'Media Markt.at', 'XXL Resch', 'Gasometercity Onlineshop', 'akatronik', 'Majdic', 'electronic4you', '0815', 'HeimkinoWelt', 'Schreck', 'audio-exklusiv', 'neckermann.at']]
[{'Produktname': 'samsung-ue50ku6079', 'EAN': '8806088247540', 'Gelistet_seit': '14.03.2016', 'Diagonale': '50"/\u200b127cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1300Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN (Wake On LAN), 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, Unicable ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '129kWh ', ' Leistungsaufnahme': '93W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '112.9x72.4x31.1cm ', ' Abmessungen ohne Standfuß': '112.9x65.4x6.3cm ', ' Gewicht mit Standfuß': '13.20kg ', ' Gewicht ohne Standfuß': '12.20kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '400x400 ', ' Herstellergarantie': 'zwei Jahre'}, ['595', '595', '597', '601', '604', '619', '620', '634', '635', '748', '749', '773', '799'], ['QUELLE', 'Universal Versand', 'Amazon.at', 'Cyberport.at', 'Alternate.at', 'Cyberport Österreich', 'mylemon.at', 'OTTO Österreich', 'ElectronicShop24', 'Elektro24.Store', 'ElectronicShop24', 'Conrad.at']]
[{'Produktname': 'oled-65b6v', 'EAN': '880608759', 'Gelistet_seit': '8806087708684</p>', 'Diagonale': '65"/\u200b165cm ', ' Auflösung': '3840x2160 ', ' Panel': 'OLED, HDR ', ' Bildwiederholfrequenz': '1300Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '4x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN 802.11ac, Bluetooth, WiDi, Miracast ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'DTS ', ' Audio-Gesamtleistung': '40W (2x 20W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client, USB-Recorder, Ultra HD Premium, Dolby Vision, Sprachsteuerung, Gestensteuerung ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '129kWh ', ' Leistungsaufnahme': '93W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '145.1x88.2x22.5cm ', ' Abmessungen ohne Standfuß': '145.1x83.8x4.9cm ', ' Gewicht mit Standfuß': '25.40kg ', ' Gewicht ohne Standfuß': '22.10kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x200', ' Herstellergarantie': 'zwei Jahre'}, ['3319', '3319', '3348', '3348', '3349', '3349', '3349', '3349', '3350', '3419', '3419', '3495', '3599', '3798', '3798', '3799', '3799', '3799', '5160', '5160', '5799'], ['myduano.com', 'electronic4you', 'Krejcik Radio Wien', 'audio-exklusiv', 'Kammerhofer&CO Steyr', 'Majdic', 'HeimkinoWelt', 'ComStern.at', 'Universal Versand', 'OTTO Österreich', 'QUELLE', 'AVH-Shop', 'Radio Höndl & Co', 'sevenrabbits', 'electronics24.at', 'Köck', 'Saturn.at', 'Lefkowits', 'Gendo', 'd-t-s.at']]
[{'Produktname': 'oled-55b6v', 'EAN': '880608759', 'Gelistet_seit': '8806087597547', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'OLED, HDR ', ' Bildwiederholfrequenz': '1300Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '4x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN 802.11ac, Bluetooth, WiDi, Miracast ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'DTS ', ' Audio-Gesamtleistung': '40W (2x 20W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client, USB-Recorder, Ultra HD Premium, Dolby Vision, Sprachsteuerung, Gestensteuerung ', ' Energieeffizienzklasse': 'B ', ' Jahresverbrauch': '212kWh ', ' Leistungsaufnahme': '145W (typisch), 0.5W (Standby) ', ' Abmessungen mit Standfuß': '122.9x75.9x22.5cm ', ' Abmessungen ohne Standfuß': '122.9x71.5x4.9cm ', ' Gewicht mit Standfuß': '16.50kg ', ' Gewicht ohne Standfuß': '13.20kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x200', ' Herstellergarantie': 'zwei Jahre'}, ['2239', '2239', '2489', '2490', '2498', '2498', '2499', '2499', '2499', '2499', '2503', '2548', '2599', '2609', '2609', '2667', '2798', '2799', '2799', '2799', '2799', '2799', '2875', '3149', '3158', '3798', '3799'], ['myduano.com', 'electronic4you', 'ComStern.at', 'Kammerhofer&CO Steyr', 'e-tec.at', 'electronics24.at', 'HeimkinoWelt', 'AVH-Shop', 'Krejcik Radio Wien', 'audio-exklusiv', 'DiTech.at', 'Gasometercity Onlineshop', 'Universal Versand', 'OTTO Österreich', 'QUELLE', 'Radio Höndl & Co', 'Majdic', 'Köck', 'sevenrabbits', 'Lefkowits', 'Saturn.at', '0815', 'Schreck', 'Gendo', 'BA-Computer', 'd-t-s.at']]
[{'Produktname': 'samsung-ue49ku6400', 'EAN': '880608828', 'Gelistet_seit': '8806088295466', 'Diagonale': '49"/\u200b124cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1500Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '123kWh ', ' Leistungsaufnahme': '89W (typisch) ', ' Abmessungen mit Standfuß': '110.1x69.9x29.6cm ', ' Abmessungen ohne Standfuß': '110.1x63.9x5.5cm ', ' Gewicht mit Standfuß': '17.10kg ', ' Gewicht ohne Standfuß': '14.40kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x200', ' Herstellergarantie': 'zwei Jahre'}, ['658', '658', '658', '658', '658', '658', '658', '658', '659', '659', '660', '663', '679', '679', '679', '688', '689', '689', '696', '696', '699', '699', '706', '748', '799', '815', '829', '850', '889', '889', '943'], ['Selektro', 'Köck', 'Elektro Kaiba', 'Servicehansa', 'Krejcik Radio Wien', '0815', 'XXL Resch', 'akatronik', 'AVH-Shop', 'myduano.com', 'sevenrabbits', 'Kammerhofer&CO Steyr', 'Gasometercity Onlineshop', 'Alternate.at', 'SHB Steiner - Hofinger - Bauer', 'ABComputer', 'e-tec.at', 'Majdic', 'electronic4you', 'ComStern.at', 'DiTech.at', 'mylemon.at', 'HeimkinoWelt', 'Elektro-Kuchling', 'ElectronicShop24', 'W4Sat-Madhuber', 'ElectronicShop24', 'katzenbeisser multimedia & mehr', 'Oberndorfer.tv', 'Radio Höndl & Co']]
[{'Produktname': 'samsung-ue55ku6400', 'EAN': '011220433', 'Gelistet_seit': '8806088292564', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1500Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '154kWh ', ' Leistungsaufnahme': '111W (typisch) ', ' Abmessungen mit Standfuß': '123.7x77.6x29.6cm ', ' Abmessungen ohne Standfuß': '123.7x71.6x5.5cm ', ' Gewicht mit Standfuß': '19.80kg ', ' Gewicht ohne Standfuß': '17.20kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x200', ' Herstellergarantie': 'zwei Jahre'}, ['754', '754', '754', '754', '755', '758', '758', '765', '767', '779', '779', '780', '783', '799', '799', '815', '819', '819', '847', '849', '859', '899', '899', '912', '939', '970', '1098', '1099', '1100', '1299', '1479'], ['Köck', 'electronic4you', 'Servicehansa', 'Elektro Kaiba', 'Selektro', 'XXL Resch', 'Krejcik Radio Wien', 'AVH-Shop', 'SHB Steiner - Hofinger - Bauer', 'Kammerhofer&CO Steyr', 'HeimkinoWelt', 'myduano.com', 'Gasometercity Onlineshop', 'Oberndorfer.tv', 'akatronik', 'e-tec.at', 'Alternate.at', 'sevenrabbits', 'DiTech.at', 'ComStern.at', 'Majdic', '0815', 'mylemon.at', 'audio-exklusiv', 'ElectronicShop24', 'electronics24.at', 'katzenbeisser multimedia & mehr', 'Josef Nopp GmbH', 'Schreck', 'neckermann.at']]
[{'Produktname': 'kd-55xd7005', 'EAN': '454873602', 'Gelistet_seit': 'seit', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Direct-lit), HDR ', ' Bildwiederholfrequenz': '50Hz (nativ), 200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-C/\u200b-T/\u200b-T2/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '4x HDMI 2.0 (HDCP 2.2), 1x SCART, Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '3x USB 2.0, LAN, CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Android TV ', ' Audio-Decoder': 'Dolby Digital, Dolby Digital Plus ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, USB-Recorder, Sprachsteuerung ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '155kWh ', ' Leistungsaufnahme': '112W (typisch), 0.5W (Standby) ', ' Abmessungen mit Standfuß': '124.5x77x23.5cm ', ' Abmessungen ohne Standfuß': '124.5x73x7.8cm ', ' Gewicht mit Standfuß': '17.80kg ', ' Gewicht ohne Standfuß': '16.90kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x200', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['799', '799', '799', '799', '799', '809', '819', '827', '842', '849', '849', '879', '879', '879', '879', '897', '899', '899', '922', '999', '999', '999'], ['Köck', 'sevenrabbits', 'Krejcik Radio Wien', 'Gasometercity Onlineshop', 'Universal Versand', 'myduano.com', 'QUELLE', 'Amazon.at', 'Saturn.at', 'Media Markt.at', 'Foto Lamprechter', 'Vienna Camera', 'Sony Center Innsbruck', 'Alternate.at', 'Cyberport.at', 'audio-exklusiv', 'electronics24.at', 'Cyberport Österreich', 'Europafunk', 'HeimkinoWelt', 'Conrad.at']]
[{'Produktname': 'samsung-ue55ku6170', 'EAN': '8806088392394', 'Gelistet_seit': '24.05.2016', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), gebogen (4.2m Radius), HDR ', ' Bildwiederholfrequenz': '50Hz (nativ), 200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Android TV ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '154kWh ', ' Leistungsaufnahme': '111W (typisch) ', ' Abmessungen mit Standfuß': '124.2x77.9x31.1cm ', ' Abmessungen ohne Standfuß': '124.2x71.9x11.2cm ', ' Gewicht mit Standfuß': '17.20kg ', ' Gewicht ohne Standfuß': '16.20kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '300x200', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['849', '849', '849', '849', '849', '849', '849', '849', '849', '857', '869', '899', '899', '999', '1039', '1399'], ['akatronik', 'Kammerhofer&CO Steyr', 'Köck', 'sevenrabbits', 'Servicehansa', 'Krejcik Radio Wien', '0815', 'XXL Resch', 'HeimkinoWelt', 'Gasometercity Onlineshop', 'Saturn.at', 'Media Markt.at', 'Schreck', 'audio-exklusiv', 'neckermann.at']]
[{'Produktname': 'samsung-ue32k5170', 'EAN': '8806088319490', 'Gelistet_seit': '30.03.2016', 'Diagonale': '32"/\u200b81cm ', ' Auflösung': '1920x1080 ', ' Panel': 'LCD, LED (Edge-lit) ', ' Bildwiederholfrequenz': '200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '2x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '1x USB 2.0, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Single-Core ', ' Betriebssystem': 'Android TV ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '154kWh ', ' Leistungsaufnahme': '111W (typisch) ', ' Abmessungen mit Standfuß': '72.1x51.8x18.1cm ', ' Abmessungen ohne Standfuß': '72.1x45.9x7.8cm ', ' Gewicht mit Standfuß': '5.00kg ', ' Gewicht ohne Standfuß': '16.20kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '100x100 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['269', '269', '277', '278', '278', '287', '289', '299', '299', '299', '299', '299', '299', '309', '319', '319', '324', '336', '345', '345', '349', '349', '352', '359', '361', '371'], ['Alternate.at', '0815', 'akatronik', 'Elektro Kaiba', 'e-tec.at', 'Majdic', 'Kammerhofer&CO Steyr', 'Köck', 'electronic4you', 'AVH-Shop', 'Servicehansa', 'Gasometercity Onlineshop', 'DiTech.at', 'Roka4you', 'neckermann.at', 'Krejcik Radio Wien', 'ComStern.at', 'Selektro', 'HeimkinoWelt', 'Saturn.at', 'Media Markt.at', 'Josef Nopp GmbH', 'Gasometercity Onlineshop', 'audio-exklusiv', 'Radio Höndl & Co']]
[{'Produktname': 'samsung-ue70ku6070', 'EAN': '8806088405544', 'Gelistet_seit': '30.03.2016', 'Diagonale': '70"/\u200b178cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), HDR ', ' Bildwiederholfrequenz': '1300Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Android TV ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '245kWh ', ' Leistungsaufnahme': '177W (typisch)', ' Abmessungen mit Standfuß': '72.1x51.8x18.1cm ', ' Abmessungen ohne Standfuß': '72.1x45.9x7.8cm ', ' Gewicht mit Standfuß': '5.00kg ', ' Gewicht ohne Standfuß': '16.20kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '100x100 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['1567', '1567', '1568', '1569', '1599', '1599', '1649', '1748', '1749', '1760', '1760', '1760', '1790', '1790', '1790', '1790', '1799', '1799', '1799', '1970', '1999', '2049', '2149', '2212', '2267', '2285', '2499', '2499'], ['electronic4you', 'Elektro Kaiba', 'XXL Resch', 'Kammerhofer&CO Steyr', '0815', 'Alternate.at', 'mylemon.at', 'SHB Steiner - Hofinger - Bauer', 'akatronik', 'DiTech.at', 'e-tec.at', 'Köck', 'Servicehansa', 'Krejcik Radio Wien', 'Gasometercity Onlineshop', 'Majdic', 'Saturn.at', 'Media Markt.at', 'ComStern.at', 'HeimkinoWelt', 'katzenbeisser multimedia & mehr', 'AVH-Shop', 'ElectronicShop24', 'Radio Höndl & Co', 'audio-exklusiv', 'electronics24.at', 'Schreck']]
