[{'Produktname': 'samsung-ue49ku6170', 'EAN': '8806088392387', 'Gelistet_seit': '24.05.2016', 'Diagonale': '49"/\u200b124cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Edge-lit, Dimming), gebogen (3.0m Radius), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '123kWh ', ' Leistungsaufnahme': '89W (typisch) ', ' Abmessungen mit Standfuß': '110.4x70.1x31cm ', ' Abmessungen ohne Standfuß': '110.4x64x11.9cm ', ' Gewicht mit Standfuß': '13.50kg ', ' Gewicht ohne Standfuß': '12.30kg'}, ['699', '699', '699', '699', '699', '699', '699', '699', '699', '739', '749', '749', '749', '749', '759', '799', '849', '1099'], ['Kammerhofer&CO Steyr', 'Köck', 'sevenrabbits', 'Servicehansa', 'Krejcik Radio Wien', 'Saturn.at', 'Media Markt.at', 'XXL Resch', 'Gasometercity Onlineshop', 'akatronik', 'Majdic', 'electronic4you', '0815', 'HeimkinoWelt', 'Schreck', 'audio-exklusiv', 'neckermann.at']]
[{'Produktname': 'tx-58dxw734', 'EAN': '5025232839643', 'Gelistet_seit': '29.02.2016', 'Diagonale': '58"/\u200b147cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Direct-lit, Local Dimming), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '2x DVB-C/\u200b-T/\u200b-T2/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 2x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Firefox OS ', ' Audio-Decoder': 'Dolby Digital ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, SAT-IP-Client, SAT-IP-Server, USB-Recorder, Sprachsteuerung ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '152kWh ', ' Leistungsaufnahme': '109W (typisch), 0.5W (Standby) ', ' Abmessungen mit Standfuß': '129x80.5x23.9cm ', ' Abmessungen ohne Standfuß': '129x75.3x4.1cm ', ' Gewicht mit Standfuß': '24.00kg ', ' Gewicht ohne Standfuß': '23.00kg ', ' Wiedergabe': 'HEVC, AVI, MKV ', ' VESA': '400x200', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['1179', '1179', '1179', '1188', '1188', '1188', '1194', '1196', '1196', '1242', '1242', '1242', '1249', '1249', '1249', '1249', '1249', '1254', '1255', '1272', '1290', '1290', '1299', '1317', '1336', '1371', '1399', '1499'], ['Cyberport Österreich', 'Cyberport.at', 'electronic4you', 'ComStern.at', 'Amazon.at', 'Krejcik Radio Wien', 'Köck', 'Servicehansa', 'katzenbeisser multimedia & mehr', 'Gasometercity Onlineshop', 'Oberndorfer.tv', 'Saturn.at', 'Media Markt.at', 'Universal Versand', 'QUELLE', 'OTTO Österreich', 'Amazon.at', 'sevenrabbits', 'mylemon.at', 'HeimkinoWelt', 'e-tec.at', 'Majdic', 'DiTech.at', 'audio-exklusiv', 'ElectronicShop24', 'Technik-Ertl', 'Conrad.at']]
[{'Produktname': 'samsung-ue40j5150', 'EAN': '019202191', 'Gelistet_seit': 'seit', 'Diagonale': '40"/\u200b102cm ', ' Auflösung': '1920x1080 ', ' Panel': 'LCD, LED (Edge-lit) ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '2x HDMI 1.4, 1x SCART, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 2.0, 1x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Firefox OS ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Unicable ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '67kWh ', ' Leistungsaufnahme': '46W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '90.8x58.6x28.8cm ', ' Abmessungen ohne Standfuß': '90.8x53.3x6.5cm ', ' Gewicht mit Standfuß': '8.60kg ', ' Gewicht ohne Standfuß': '7.60kg ', ' Wiedergabe': 'DivX-HD, DivX, MKV ', ' VESA': '200x200 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['309', '309', '321', '335', '344', '356', '387', '483'], ['XXL Resch', 'Amazon.at', 'computeruniverse.at', 'Alternate.at', 'mylemon.at', 'Amazon.at', 'ElectronicShop24']]
[{'Produktname': 'ue65ks8080-silber', 'EAN': '8806088243313', 'Gelistet_seit': '23.03.2016', 'Diagonale': '65"/\u200b165cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Direct-lit, Local Dimming), Quantum dot, HDR ', ' Bildwiederholfrequenz': '2300Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '2x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '4x HDMI ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '60W (2x 30W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, USB-Recorder, Sprachsteuerung ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '164kWh ', ' Leistungsaufnahme': '118W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '144.9x93x41.4cm ', ' Abmessungen ohne Standfuß': '144.9x83.5x4.1cm ', ' Gewicht mit Standfuß': '28.60kg ', ' Gewicht ohne Standfuß': '26.40kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '200x200 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['2600', '2600', '3199'], ['SHB Steiner - Hofinger - Bauer', 'Kücher-Digitale Welt']]
[{'Produktname': 'ue55ks7080-silber', 'EAN': '8806088251363', 'Gelistet_seit': '23.03.2016', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Direct-lit, Local Dimming), Quantum dot, HDR ', ' Bildwiederholfrequenz': '2100Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '4x HDMI ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Tizen ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '40W (2x 20W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, USB-Recorder, Sprachsteuerung ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '118kWh ', ' Leistungsaufnahme': '85W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '122.5x77.6x23.3cm ', ' Abmessungen ohne Standfuß': '122.5x71x4.4cm ', ' Gewicht mit Standfuß': '17.60kg ', ' Gewicht ohne Standfuß': '26.40kg', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '400x400 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['1499', '1499', '1499', '1499', '1499', '1499', '1499', '1999'], ['Kammerhofer&CO Steyr', 'Majdic', 'HeimkinoWelt', 'electronic4you', 'AVH-Shop', 'Krejcik Radio Wien', 'Kücher-Digitale Welt']]
[{'Produktname': 'electronics-55eg9109', 'EAN': '033204206', 'Gelistet_seit': '<p>Geliste', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '1920x1080 ', ' Panel': 'OLED, gebogen ', ' Bildwiederholfrequenz': '2100Hz (interpoliert) ', ' 3D': 'passiv, 2D-3D-Konverter, inkl. zwei Brillen ', ' Tuner': '1x DVB-T/\u200b-C/\u200b-S/\u200b-S2 MPEG-4 AVC ', ' Video-Anschlüsse': '3x HDMI 1.4, 1x SCART, Komponenten (YPbPr) ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, WiDi, Miracast ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'WebOS 2.0 ', ' Audio-Decoder': 'Dolby Digital, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, USB-Recorder ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '161kWh ', ' Leistungsaufnahme': '110W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '122.5x76x20.8cm ', ' Abmessungen ohne Standfuß': '122.5x70.3x4.9cm ', ' Gewicht mit Standfuß': '17.20kg ', ' Gewicht ohne Standfuß': '13.60kg ', ' Wiedergabe': 'HEVC, DivX, DivX-HD ', ' VESA': '400x400 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['1309', '1309', '1499'], ['Amazon.at', 'tecedo.at']]
[{'Produktname': 'oled-55c6v', 'EAN': '205000463', 'Gelistet_seit': '8806087616811', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'OLED, gebogen, HDR ', ' Bildwiederholfrequenz': '2100Hz (interpoliert) ', ' 3D': 'passiv, 2D-3D-Konverter, inkl. zwei Brillen ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN 802.11ac, Bluetooth, Miracast, WiDi ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'DTS ', ' Audio-Gesamtleistung': '40W (2x 20W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client, USB-Recorder, Ultra HD Premium, Dolby Vision, Sprachsteuerung, Gestensteuerung ', ' Energieeffizienzklasse': 'B ', ' Jahresverbrauch': '212kWh ', ' Leistungsaufnahme': '145W (typisch), 0.5W (Standby) ', ' Abmessungen mit Standfuß': '122.5x76.2x19.1cm ', ' Abmessungen ohne Standfuß': '122.5x71.4x4.9cm ', ' Gewicht mit Standfuß': '16.50kg ', ' Gewicht ohne Standfuß': '13.20kg ', ' Wiedergabe': 'HEVC, DivX, DivX-HD ', ' VESA': '400x200', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['2399', '2399', '2399', '2399', '2399', '2399', '2399', '2490', '2499', '2499', '2539', '2696', '2698', '2789', '2789', '2799', '2851', '2899', '2999', '2999', '2999', '3559', '3559', '3999'], ['akatronik', 'Kammerhofer&CO Steyr', 'electronic4you', 'Krejcik Radio Wien', '0815', 'myduano.com', 'ComStern.at', 'HeimkinoWelt', 'AVH-Shop', 'audio-exklusiv', 'Majdic', 'Radio Höndl & Co', 'Universal Versand', 'OTTO Österreich', 'Saturn.at', 'QUELLE', 'Conrad.at', 'electronics24.at', 'Köck', 'sevenrabbits', 'Lefkowits', 'Gendo', 'd-t-s.at']]
[{'Produktname': 'samsung-ue32j4000', 'EAN': '036143344', 'Gelistet_seit': '8806086897129', 'Diagonale': '32"/\u200b81cm ', ' Auflösung': '1366x768 ', ' Panel': 'LCD, LED (Edge-lit) ', ' Bildwiederholfrequenz': '50Hz (nativ), 100Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-C MPEG-4 AVC ', ' Video-Anschlüsse': '2x HDMI 1.4, 1x SCART, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 2.0, 1x CI+ 1.3 ', ' Wireless': 'WLAN 802.11ac, Bluetooth, Miracast, WiDi ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'Dolby Digital, DTS ', ' Audio-Gesamtleistung': '10W (2x 5W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client, USB-Recorder, Ultra HD Premium, Dolby Vision, Sprachsteuerung, Gestensteuerung ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '212kWh ', ' Leistungsaufnahme': '145W (typisch), 0.5W (Standby) ', ' Abmessungen mit Standfuß': '74.5x46.7x15.1cm ', ' Abmessungen ohne Standfuß': '74.5x44.2x6.9cm ', ' Gewicht mit Standfuß': '3.82kg ', ' Gewicht ohne Standfuß': '3.73kg ', ' Wiedergabe': 'HEVC, DivX, DivX-HD ', ' VESA': '200x200 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['192', '192', '192', '192', '192', '192', '195', '197', '198', '198', '199', '199', '199', '199', '206', '207', '209', '217', '219', '224', '259', '260', '353'], ['Köck', 'electronic4you', 'Servicehansa', '0815', 'myduano.com', 'Elektro Kaiba', 'akatronik', 'QUELLE', 'Universal Versand', 'Saturn.at', 'Media Markt.at', 'INTERSPAR Onlineshop', 'Alternate.at', 'sevenrabbits', 'e-tec.at', 'DiTech.at', 'mylemon.at', 'computeruniverse.at', 'OTTO Österreich', 'Selektro', 'foto-goetz.at', 'ElectronicShop24']]
[{'Produktname': 'samsung-ue40j6289', 'EAN': '016230542', 'Gelistet_seit': 'seit', 'Diagonale': '40"/\u200b102cm ', ' Auflösung': '1920x1080 ', ' Panel': 'LCD, LED (Edge-lit, Dimming) ', ' Bildwiederholfrequenz': '700Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '4x HDMI, Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch) ', ' Weitere Anschlüsse': '3x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Web OS 3.0 ', ' Audio-Decoder': 'Dolby Digital Plus, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, Unicable ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '65kWh ', ' Leistungsaufnahme': '47W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '90.7x58.6x28.8cm ', ' Abmessungen ohne Standfuß': '90.7x53.9x6.3cm ', ' Gewicht mit Standfuß': '8.70kg ', ' Gewicht ohne Standfuß': '7.80kg ', ' Wiedergabe': 'HEVC, DivX, MKV, AVI ', ' VESA': '200x200 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['382', '382', '399', '413', '414', '426', '436', '439', '444', '447', '449', '452', '452', '480', '489'], ['Amazon.at', 'Universal Versand', 'QUELLE', 'Alternate.at', 'mylemon.at', 'OTTO Österreich', 'Cyberport.at', 'Conrad.at', 'Amazon.at', 'ElectronicShop24', 'Cyberport Österreich', 'computeruniverse.at', 'XXL Resch', 'W4Sat-Madhuber']]
[{'Produktname': 'electronics-55eg920v', 'EAN': '880608714', 'Gelistet_seit': '8806087144949</p>', 'Diagonale': '55"/\u200b140cm ', ' Auflösung': '3840x2160 ', ' Panel': 'OLED, gebogen ', ' Bildwiederholfrequenz': '700Hz (interpoliert) ', ' 3D': 'passiv, 2D-3D-Konverter, inkl. vier Brillen ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '2x HDMI 2.0 (HDCP 2.2), 1x HDMI 1.4 (MHL), 1x SCART, Komponenten (YPbPr) ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, WiDi, Miracast ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'WebOS 2.0 ', ' Audio-Decoder': 'Dolby Digital, DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, USB-Recorder ', ' Energieeffizienzklasse': 'A ', ' Jahresverbrauch': '145kWh ', ' Leistungsaufnahme': '99W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '122.6x81x21.3cm ', ' Abmessungen ohne Standfuß': '122.6x71.9x5cm ', ' Gewicht mit Standfuß': '18.90kg ', ' Gewicht ohne Standfuß': '15.30kg ', ' Wiedergabe': 'HEVC, DivX, DivX-HD ', ' VESA': '300x300 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['1998', '1998', '1999', '1999', '2038', '2199', '2568', '2594', '2649', '2698', '2740', '2843'], ['electronic4you', 'Saturn.at', 'Alternate.at', 'mylemon.at', 'VDS-Online', 'e-tec.at', 'DiTech.at', 'audio-exklusiv', 'neuGier.at', 'Oberndorfer.tv', 'Bestseller4you']]
[{'Produktname': 'electronics-49uh650v', 'EAN': '880608758', 'Gelistet_seit': 'seit', 'Diagonale': '49"/\u200b124cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Direct-lit, Local Dimming), IPS, HDR ', ' Bildwiederholfrequenz': '1200Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '1x DVB-T/\u200b-T2/\u200b-C/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '2x USB 2.0, LAN, 1x CI+ 1.3 ', ' Wireless': 'WLAN, Bluetooth, WiDi, Miracast ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'WebOS 3.0 ', ' Audio-Decoder': 'DTS ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, DLNA-Client, USB-Recorder ', ' Energieeffizienzklasse': 'A+ ', ' Jahresverbrauch': '83kWh ', ' Leistungsaufnahme': '57W (typisch), 0.3W (Standby) ', ' Abmessungen mit Standfuß': '110.6x70.1x16.2cm ', ' Abmessungen ohne Standfuß': '110.6x64.6x7.7cm ', ' Gewicht mit Standfuß': '12.30kg ', ' Gewicht ohne Standfuß': '12.00kg ', ' Wiedergabe': 'HEVC, DivX, DivX-HD ', ' VESA': '300x300 ', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['599', '599', '610', '699'], ['Saturn.at', 'sevenrabbits', 'myduano.com']]
[{'Produktname': 'tx-40dxw734', 'EAN': '5025232839667', 'Gelistet_seit': '29.02.2016', 'Diagonale': '40"/\u200b102cm ', ' Auflösung': '3840x2160 ', ' Panel': 'LCD, LED (Direct-lit, Local Dimming), HDR ', ' Bildwiederholfrequenz': '1400Hz (interpoliert) ', ' 3D': 'nein ', ' Tuner': '2x DVB-C/\u200b-T/\u200b-T2/\u200b-S/\u200b-S2 HEVC ', ' Video-Anschlüsse': '3x HDMI 2.0 (HDCP 2.2), Komponenten (YPbPr), Composite Video ', ' Audio-Anschlüsse': 'Digital Audio Out (1x optisch), 1x Kopfhörer (3.5mm) ', ' Weitere Anschlüsse': '1x USB 3.0, 2x USB 2.0, LAN, 2x CI+ 1.3 ', ' Wireless': 'WLAN ', ' Prozessor': 'Quad-Core ', ' Betriebssystem': 'Firefox OS ', ' Audio-Decoder': 'Dolby Digital ', ' Audio-Gesamtleistung': '20W (2x 10W) ', ' Besonderheiten': 'Webbrowser, Webservices, HbbTV, DLNA-Client, SAT-IP-Client, SAT-IP-Server, USB-Recorder, Sprachsteuerung ', ' Energieeffizienzklasse': 'B ', ' Jahresverbrauch': '117kWh ', ' Leistungsaufnahme': '84W (typisch), 0.5W (Standby) ', ' Abmessungen mit Standfuß': '89.5x55.9x20.3cm ', ' Abmessungen ohne Standfuß': '89.5x51.4x4cm ', ' Gewicht mit Standfuß': '12.50kg ', ' Gewicht ohne Standfuß': '11.50kg ', ' Wiedergabe': 'HEVC, AVI, MKV ', ' VESA': '200x200', ' Herstellergarantie': 'zwei Jahre', ' Blickwinkel (h/\u200bv)': '178°/\u200b178° '}, ['704', '704', '704', '709', '720', '722', '723', '724', '724', '724', '724', '726', '739', '744', '749', '749', '764', '765', '785', '785', '785', '799', '799', '809', '810', '818', '849', '849', '849', '899', '899'], ['Amazon.at', 'haym.infotec (it-designworks)', 'ComStern.at', 'electronic4you', 'Cyberport.at', 'Oberndorfer.tv', 'Krob', 'Radio Höndl & Co', 'Köck', 'Servicehansa', 'Krejcik Radio Wien', 'Cyberport Österreich', 'mylemon.at', 'Gasometercity Onlineshop', 'Alternate.at', 'katzenbeisser multimedia & mehr', 'computeruniverse.at', 'Universal Versand', 'QUELLE', 'OTTO Österreich', 'Saturn.at', 'Media Markt.at', 'e-tec.at', 'Ennstal [IT]', 'DiTech.at', 'HeimkinoWelt', 'Di-Life', 'Elektro24.Store', 'Majdic', 'efachhandel']]
